half_page_number,text,predicted_label,science_prob,source_file,clean_text,llm_topic
3039," was embraced by the
labouring classes of England and Ireland, to that extent will
those who remain behind be raised in their circumstances, and
enabled to command higher wages.
Let the Atlantic be bridged over by the offer of a free con-
veyance by Government for those who choose to go, (and what
an useful employment this for some of three hundred frigates and
men of war now rotting in our harbours.) This step alone would
secure an ample maintenance and increasing comforts to all the
industrious population of the three kingdoms: my advice then is
to petition for this. It is a practicable remedy, and in conformity
with the soundest principles of political economy.
Your demand for boards of trade to regulate wages and put
down machinery is opposed to every principle of science and
common sense. Wages, like prices, must regulate themselves by
the demand and supply of free competitors. If you fetter com-
petition, the living principle of all improvement, you destroy all
industry at a blow. If we are not free to make our bargains with
each other, we are slaves; and, depend upon it, under such a
system capital would speedily migrate to a freer atmosphere, and
leave labour worse off than ever. As for the cry against machi-
nery, it is just as foolish as the outcry of the farmers against a
good harvest. Depend upon it, the more easily we can produce,
the more we shall have among us to consume.
But if you pro-
duce cloths and cottons faster than corn and meat, the remedy is
not to pa",1,0.6035866141319275,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,was embraced by the labouring classes of england and ireland to that extent will those who remain behind be raised in their circumstances and enabled to command higher wages let the atlantic be bridged over by the offer of a free con veyance by government for those who choose to go and what an useful employment this for some of three hundred frigates and men of war now rotting in our harbours this step alone would secure an ample maintenance and increasing comforts to all the industrious population of the three kingdoms my advice then is to petition for this it is a practicable remedy and in conformity with the soundest principles of political economy your demand for boards of trade to regulate wages and put down machinery is opposed to every principle of science and common sense wages like prices must regulate themselves by the demand and supply of free competitors if you fetter com petition the living principle of all improvement you destroy all industry at a blow if we are not free to make our bargains with each other we are slaves and depend upon it under such a system capital would speedily migrate to a freer atmosphere and leave labour worse off than ever as for the cry against machi nery it is just as foolish as the outcry of the farmers against a good harvest depend upon it the more easily we can produce the more we shall have among us to consume but if you pro duce cloths and cottons faster than corn and meat the remedy is not to pa,industry
3042,"might and could have done
it, for they were Nature's own children, hardy and strong; but
we, the children, or we had rather said, the slaves, of so much
mis-directed ""science,"" are no longer an athletic race. Our best
blood is drained away by scientific avarice, whose prescription
of long hours and short wages upon ""the soundest principles of
political economy,"" we have been forced to take, till we have
degenerated into women in physical strength, and into children
in understanding. But, Sir, barbarism, in our estimation, would
be preferable to that sort of civilization which you prescribe;
and, therefore, if yourself and other honest and well-instructed
members of Parliament and political economists, whose cupboards
and cellars are always well stored, who live well and lie warm,
and whose tables are never tainted with ""our coarser food,"" will
come and show us how it is done, we are willing to return to
a state of nature again; and when you have taught us to 'dig
with our nails,"" and other barbarous usages, we will freely con-
sent that you should take all this system of unrestrained machi-
nery and capital to the outlying counties,"" and the fairer plains
of Canada and Australia. This, we hope, is a modest request;
we resign the best part of the empire to such scientific gentle-
men as yourself; leave us the secondary and less happy soils of
the British islands, and we have no doubt that in a few genera
tions, when our children have ceased to be torn from their beds
at five o",1,0.995864748954773,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,might and could have done it for they were natures own children hardy and strong but we the children or we had rather said the slaves of so much misdirected science are no longer an athletic race our best blood is drained away by scientific avarice whose prescription of long hours and short wages upon the soundest principles of political economy we have been forced to take till we have degenerated into women in physical strength and into children in understanding but sir barbarism in our estimation would be preferable to that sort of civilization which you prescribe and therefore if yourself and other honest and wellinstructed members of parliament and political economists whose cupboards and cellars are always well stored who live well and lie warm and whose tables are never tainted with our coarser food will come and show us how it is done we are willing to return to a state of nature again and when you have taught us to dig with our nails and other barbarous usages we will freely con sent that you should take all this system of unrestrained machi nery and capital to the outlying counties and the fairer plains of canada and australia this we hope is a modest request we resign the best part of the empire to such scientific gentle men as yourself leave us the secondary and less happy soils of the british islands and we have no doubt that in a few genera tions when our children have ceased to be torn from their beds at five o,class conflict
3043,"'clock every morning, and to be confined in the unwhole-
some atmosphere of these modern bastiles for thirteen or fifteen
hours a day, we shall recover our strength both of body and
mind, and be able once more to gain the honest point of our
ambition-a fair reward for a fair day's work, and reasonable
time for the enjoyment of religious, literary, and social blessings.
To one of your principles we fully assent. You say, “Every
improvement in the arts ought to improve (not lower) the con-
dition of the working classes of the country in which it occars.'
But, of this ""improvement,"" we may say as Pope did-""Alas!
my dear Sir, I am dying every day of the most favourable
symptoms.
""
·
""""
19
The reason you assign for our not experiencing this benefit is,
that we have not as yet taken freely enough of free trade and
emigration.
Now, Sir, allow us to state our general views of the right use
of machinery, and our sentiments upon free trade, and upon
emigration.
1. There is a marked distinction between implements used by
man, and whose motion is derived from human or animal power,
and those machines which are moved by inanimate power.
The human or animal agent, or moving power, consumes in a
large degree; the mechanical or inanimate power occasions con-
sumption in a very small degree.
Allow for the consumption of those men or animals who ori-
ginally contributed their labour or skill to make the machine, and
then calculate its production as compared with the consumption
resulting from ",1,0.9901840090751648,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,clock every morning and to be confined in the unwhole some atmosphere of these modern bastiles for thirteen or fifteen hours a day we shall recover our strength both of body and mind and be able once more to gain the honest point of our ambitiona fair reward for a fair days work and reasonable time for the enjoyment of religious literary and social blessings to one of your principles we fully assent you say every improvement in the arts ought to improve not lower the con dition of the working classes of the country in which it occars but of this improvement we may say as pope didalas my dear sir i am dying every day of the most favourable symptoms 19 the reason you assign for our not experiencing this benefit is that we have not as yet taken freely enough of free trade and emigration now sir allow us to state our general views of the right use of machinery and our sentiments upon free trade and upon emigration 1 there is a marked distinction between implements used by man and whose motion is derived from human or animal power and those machines which are moved by inanimate power the human or animal agent or moving power consumes in a large degree the mechanical or inanimate power occasions con sumption in a very small degree allow for the consumption of those men or animals who ori ginally contributed their labour or skill to make the machine and then calculate its production as compared with the consumption resulting from,industry
3081,"ostile to them: while the distress of the land-loom weaves their enemy for recommending tacin to excharge the one for the
is pressing, and requires an immediate remedy. And, more-other, and proposing that Government should furnish them
orer, even were these relaxations intro cely the Legislature, with the means of doing!
it would still remain certain that great pressure must coner or
later be felt by the labouring population of this island, whose
inhabitants increasing very rapidly in number, while its
surface is very limited in exte it aid fertility. It will always
be true that whenever such pressure is fell from the e mpetition
of increasing numbers in a limited field, the real and natural
remedy (that which has been adopted by all ra ions, under
Auch circumstances, with more or less of benefit, according to
the more or less of prudence and foresight with which it was
: dertaken, from the fist Exodus out of the Ark) is emigration,
that is to say, a spreading over other and more fertile soils,
which Providence has bountifully fitted expressly for our use.
and of which wc, Britons, in particular. possess au abun
diance at no great distance, from which every indus-
Irious inan among us may be of procuring by his labour
a plentiful supply of all the comforts and necessaries of
life. Don't be afraid the world is not large enough! There is
emple room yet for all, and will be for centuries to come..
honerer fast we ina: mul ply in spite of Miss Martineau)
D
I am not one of th: se ",1,0.9948437809944152,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,ostile to them while the distress of the landloom weaves their enemy for recommending tacin to excharge the one for the is pressing and requires an immediate remedy and moreother and proposing that government should furnish them orer even were these relaxations intro cely the legislature with the means of doing it would still remain certain that great pressure must coner or later be felt by the labouring population of this island whose inhabitants increasing very rapidly in number while its surface is very limited in exte it aid fertility it will always be true that whenever such pressure is fell from the e mpetition of increasing numbers in a limited field the real and natural remedy that which has been adopted by all ra ions under auch circumstances with more or less of benefit according to the more or less of prudence and foresight with which it was dertaken from the fist exodus out of the ark is emigration that is to say a spreading over other and more fertile soils which providence has bountifully fitted expressly for our use and of which wc britons in particular possess au abun diance at no great distance from which every indus irious inan among us may be of procuring by his labour a plentiful supply of all the comforts and necessaries of life dont be afraid the world is not large enough there is emple room yet for all and will be for centuries to come honerer fast we ina mul ply in spite of miss martineau d i am not one of th se,emigration
3085,"s. But they cannot cross the sea
without paying a sum for their passage money, which those
who desire from distress to emigiate, cannot, from that very
distress, provide for themselves. I would have the Govern
inent provide it for them on their application ; in the exercise
of that paternal duty of protection, aid, and maintenance,
which every Government owes tɔ its' anbjects. Is this an in-
sulting or a cruel proposition? Is it one which the labouring
classes should not ceuntenance with a view to their own in-
terest? Let me big those into whose innds this may fall to
look at the proposal with. ut prejudice. They cannot, then, I
think, fail to perecise that the opening of a free out'et for the
escape of our surplus labouri g‘population, must be of g.cal
value to the entire class, as well as a sou ce of tranquillity, se.
curity, wealth, and happiness,, to the community at large.
For yourself. Sir, I beg to remain,
Fortunately, your principle is just the very reverse of the
trite one, which is, that every means of economizing human
·labour, and facilitating production is a benefit and a blessing
to mankind. If any considerable evil acconi¡ anies the pro-
gress of improvement in the arts of production, it is owing to
a faulty distribution of the produce, through nuwise laws, or
a misdirection of industry. The latter is the case for wilich I
recommend Emigration, in other words, the diversion of some
of our productive powers to the cultivation of the rich sa-
vannahs of our colo",1,0.9791136384010316,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,s but they cannot cross the sea without paying a sum for their passage money which those who desire from distress to emigiate cannot from that very distress provide for themselves i would have the govern inent provide it for them on their application in the exercise of that paternal duty of protection aid and maintenance which every government owes t its anbjects is this an in sulting or a cruel proposition is it one which the labouring classes should not ceuntenance with a view to their own in terest let me big those into whose innds this may fall to look at the proposal with ut prejudice they cannot then i think fail to perecise that the opening of a free outet for the escape of our surplus labouri gpopulation must be of gcal value to the entire class as well as a sou ce of tranquillity se curity wealth and happiness to the community at large for yourself sir i beg to remain fortunately your principle is just the very reverse of the trite one which is that every means of economizing human labour and facilitating production is a benefit and a blessing to mankind if any considerable evil acconi anies the pro gress of improvement in the arts of production it is owing to a faulty distribution of the produce through nuwise laws or a misdirection of industry the latter is the case for wilich i recommend emigration in other words the diversion of some of our productive powers to the cultivation of the rich sa vannahs of our colo,steam power
3097,"ns. The form has dissolved, and the name has
are still in existence; like vegetation in winter, though sunk into disuse, but the elements, the soul, the material
their tops are dead, their roots are alive in the ground. of the thing, remain in full vigour. The productive
The Unionists are not extinguished like ancient Baby i classes are increasing, and have increased in intelli-
lon and Rome-or dispersed like the broken-up and
igence since that period; they know the nature and seat
wandering Jews-or blotted out of being like the inam-
of their disease; they know the iron hand which op-
moth, whose skeleton alone tells us that such a species presses them; they are far in advance of the every-day
ever existed.
No. Although the forms, the naine, politics of the age; they are not interested in the bat-
the organization of the thing is gone, the soul, the ele-tles between the factions of Whig and Tory; they are
ments, the men, the intelligence remain. The pre- deep in the foundation of things, and, true Radicals,
dominant circumstance which gave birth to these com-
binations of talent and intelligence still exists, and is they go to the root of the evil; they know that what-
ever taxes or tithes are taken of, the dominion of
in daily and hourly vigorous operation-this is, the do-
money will remain untouched, until some alterations be
minion, the tyranny of capital over labour; and never made in the relative positions of producer and capitalist.
did an empty stomach domincer over t",1,0.9954656958580016,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,ns the form has dissolved and the name has are still in existence like vegetation in winter though sunk into disuse but the elements the soul the material their tops are dead their roots are alive in the ground of the thing remain in full vigour the productive the unionists are not extinguished like ancient baby i classes are increasing and have increased in intelli lon and romeor dispersed like the brokenup and igence since that period they know the nature and seat wandering jewsor blotted out of being like the inam of their disease they know the iron hand which op moth whose skeleton alone tells us that such a species presses them they are far in advance of the everyday ever existed no although the forms the naine politics of the age they are not interested in the bat the organization of the thing is gone the soul the eletles between the factions of whig and tory they are ments the men the intelligence remain the pre deep in the foundation of things and true radicals dominant circumstance which gave birth to these com binations of talent and intelligence still exists and is they go to the root of the evil they know that what ever taxes or tithes are taken of the dominion of in daily and hourly vigorous operationthis is the do money will remain untouched until some alterations be minion the tyranny of capital over labour and never made in the relative positions of producer and capitalist did an empty stomach domincer over t,class conflict
3124," wicked an attempt on your patt impose
upon por unlearned pe ple like us, as can well be e uccised.
Surely it does not fall far short in mal gilt of the sin of
those who tra the blind cut of their path, or tem ve their
neighbour's land na k.
64
Thu shalt n cure the deaf, or put a stumbling block
before the bird, bit shalt fear thy God: I am the Lord.""-
Leviticus xix. 14.
""Cursed he be that emoveth his neighbour's la
And a I the pe ple shall say, Amen,
..
mask.
Cursed be he that maketh the blind to wander out of the
way. And all the people shall say Amen.""-Deut.zonomy
xxvii. 17,.18.
Will you say that this is inapplicable? What right have
you to temo e our "" land mark beyond the seas to send us
to clear laud-to nianure it with our carcase-and they leave
>
t for s ne et your speculating capitalist ""friends"" pick up,
and to inherit our lab urs?
60
4
:
1
•
1
1
•
:
1
6.
laws which are necessary for the g vernment of our nation.
Why, sir, like the Pharisce of old, you cirtually exelain 0,
I am more holy than thu."" Is it possible that in the nine-
treath century, in this age of the March f Intellect; is it
possible that a British senator, a representative of "" free-bou
Englishmu,"" can be found audacious enough to declare the
great miss of the community incapable of exercising the
elective franchise, because they have the misfortune to be
poor? Verily, it is possible. Aye, and this is the plain
reason the drones know pr. feetly well that they must gather
their share of the honey for t",1,0.5598582029342651,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,wicked an attempt on your patt impose upon por unlearned pe ple like us as can well be e uccised surely it does not fall far short in mal gilt of the sin of those who tra the blind cut of their path or tem ve their neighbours land na k 64 thu shalt n cure the deaf or put a stumbling block before the bird bit shalt fear thy god i am the lord leviticus xix 14 cursed he be that emoveth his neighbours la and a i the pe ple shall say amen mask cursed be he that maketh the blind to wander out of the way and all the people shall say amendeutzonomy xxvii 1718 will you say that this is inapplicable what right have you to temo e our land mark beyond the seas to send us to clear laudto nianure it with our carcaseand they leave t for s ne et your speculating capitalist friends pick up and to inherit our lab urs 60 4 1 1 1 1 6 laws which are necessary for the g vernment of our nation why sir like the pharisce of old you cirtually exelain 0 i am more holy than thu is it possible that in the nine treath century in this age of the march f intellect is it possible that a british senator a representative of freebou englishmu can be found audacious enough to declare the great miss of the community incapable of exercising the elective franchise because they have the misfortune to be poor verily it is possible aye and this is the plain reason the drones know pr feetly well that they must gather their share of the honey for t,philosophy
3125,"hemselves whenever the bees are
allowed to be heard is the se..ate. The political ecoils
know, when that is the ease (nd it is at no great distance.
however lightly you may treat it) they will be unable to fe
on the bees aay Inger-vill they not struggle to prevent 12
Yes, it is only natural for them to do so; they will cling like
iceches to the blood vein, and when justic shakes them out,
they will pity themselves, and think they have been unfairly
treated. Tell us not that we are virtually represented; we
know better; we koor that a million of artizans of one class
we.er would be told that there wa no help for them, if they
were represented. Was there ever in the darkest and most
barbarous ages any thing so monstrous as to measure a man's
brains by his pocket? Enlightened England at the present day
says, that this is the time standard, and therefore it follows.
because we are ground down to the earth, and reduced to
beggary by inadequate wages, we have no understanding!!!
However glaring this may appear. it is nevertheless
opinion bel·l.
the
""We ninst prot et property,"" you say; we must allow no
one to have a vote who is not of cur ""Order ""-ecrtainly not
below a 101. householder. Well: if the wealthy"" Order,""
and the 10 householders will bear all the burdens of the
state, we will agre at once; but you will not relish this:
you have experienced our usefulness as the producers of all
wealth, too long, to exonerate us. Why then, Sir, we claim,
as a matter of right, that we be d",1,0.9945363998413086,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,hemselves whenever the bees are allowed to be heard is the seate the political ecoils know when that is the ease nd it is at no great distance however lightly you may treat it they will be unable to fe on the bees aay ingervill they not struggle to prevent 12 yes it is only natural for them to do so they will cling like iceches to the blood vein and when justic shakes them out they will pity themselves and think they have been unfairly treated tell us not that we are virtually represented we know better we koor that a million of artizans of one class weer would be told that there wa no help for them if they were represented was there ever in the darkest and most barbarous ages any thing so monstrous as to measure a mans brains by his pocket enlightened england at the present day says that this is the time standard and therefore it follows because we are ground down to the earth and reduced to beggary by inadequate wages we have no understanding however glaring this may appear it is nevertheless opinion bell the we ninst prot et property you say we must allow no one to have a vote who is not of cur order ecrtainly not below a 101 householder well if the wealthy order and the 10 householders will bear all the burdens of the state we will agre at once but you will not relish this you have experienced our usefulness as the producers of all wealth too long to exonerate us why then sir we claim as a matter of right that we be d,politics
3151,"ng be the glad tidings of great jy
to the broken-hearted, I stated distinctly-1, That au instru
ment is one thing and a machine another; 2, That by an in
strument is meant that assistance to human falour, whose
force is obtained by the application of animate power, while a
machine is that assistance to human labour, wh se force in
obtained by the application of inanimate power; 3, That heure
we not make the steam of water supersede the!
sweat of man, wherever the same amount of wealth
can be obtained by the former agency! Surely, it
is not the interest of human beings to cut out un-
necessary labour for themselves. Surely, a man
can have no interest in heaping toil upon himself.
or in eircumscribing his hours of rest and enjoy-
ment. If we could produce in four hours, with the
aid of science, what it would take us ten hours to
produce without such aid, it is surely the perfection
of madness not to take advantage of heaven's gift,
and devote the time so economised to pleasure, re-
pose, and instruction. Mr. Burges will perhaps |
say, that this mode of reasoning applies to another
tate of society. We know it does: we know it
applies to that state where machinery would be
auxiliary to, instead of the antagonist of manual
labour. We go farther. We fully admit with
him, that hitherto machinery has been made a
curse instead of a blessing to man; and that the
Hand-loom Weavers would be better off had the
Power-loom been still unknown. But, again, we
ask, whose fault is this: the fau",1,0.9951592087745668,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,ng be the glad tidings of great jy to the brokenhearted i stated distinctly1 that au instru ment is one thing and a machine another 2 that by an in strument is meant that assistance to human falour whose force is obtained by the application of animate power while a machine is that assistance to human labour wh se force in obtained by the application of inanimate power 3 that heure we not make the steam of water supersede the sweat of man wherever the same amount of wealth can be obtained by the former agency surely it is not the interest of human beings to cut out un necessary labour for themselves surely a man can have no interest in heaping toil upon himself or in eircumscribing his hours of rest and enjoy ment if we could produce in four hours with the aid of science what it would take us ten hours to produce without such aid it is surely the perfection of madness not to take advantage of heavens gift and devote the time so economised to pleasure re pose and instruction mr burges will perhaps say that this mode of reasoning applies to another tate of society we know it does we know it applies to that state where machinery would be auxiliary to instead of the antagonist of manual labour we go farther we fully admit with him that hitherto machinery has been made a curse instead of a blessing to man and that the handloom weavers would be better off had the powerloom been still unknown but again we ask whose fault is this the fau,industry
3152,"lt of the machine
or of those who have usurped and monopolised its
blessing! Of the monopolisers, undoubtedly.
Then, why not attack the monopolisers instead of plough, a spade, and a hoe are instruments, but a stram
the machine? Why squander our indignation machine is an instrument, but every instrument not a machine,
engine, watermill, or windmill are machines; 4, That eveir
against the light of science, instead of against just as every mare is a horse, but every horse not a mare; 5,
oustors who have profaued its use, and who have! That instruments are a blessing, because while they assist man,
they only partially supersede ani:nate power, but that mnelines
turned it to the destruction of mankind, instead of
are a curse, because while they assist man they supersede almost
to their emancipation and happiness? Why did entirely animate power; 6, As go ds are made to be consun.ed,
God give them intellect? Was it that it should lie and as animate power is a great consumer, while inanimate
is a little cot stuner, those legislators are fools, who foster
dormant? Why did He give us the Gospel? Was the inanimate and small consuming power instead of checking
it that it might remain a dead letter? No, no, my it, and who check the animate and much consuming power,
friends; if God gave us Christianity, it was that it instead of fostering it; 7, That as trade is most profitable when
there is the least glut of goods in the market, and as the least
might teach us our duties towards one anot",1,0.9940651059150696,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,lt of the machine or of those who have usurped and monopolised its blessing of the monopolisers undoubtedly then why not attack the monopolisers instead of plough a spade and a hoe are instruments but a stram the machine why squander our indignation machine is an instrument but every instrument not a machine engine watermill or windmill are machines 4 that eveir against the light of science instead of against just as every mare is a horse but every horse not a mare 5 oustors who have profaued its use and who have that instruments are a blessing because while they assist man they only partially supersede aninate power but that mnelines turned it to the destruction of mankind instead of are a curse because while they assist man they supersede almost to their emancipation and happiness why did entirely animate power 6 as go ds are made to be consuned god give them intellect was it that it should lie and as animate power is a great consumer while inanimate is a little cot stuner those legislators are fools who foster dormant why did he give us the gospel was the inanimate and small consuming power instead of checking it that it might remain a dead letter no no my it and who check the animate and much consuming power friends if god gave us christianity it was that it instead of fostering it 7 that as trade is most profitable when there is the least glut of goods in the market and as the least might teach us our duties towards one anot,class conflict
3153,"her:
glut takes place when the supply is less than the demand, those
and if he gave us intellect and science, it was that legislators are foals who foster a system tending to produce the
they might mitigate our toils, and assimilate us greatest glut and the least profit; 8, As the tendency of in-
more and more to his own immortal nature. To be while the tendency of inanimate power is to make the supply
arimate power is to make the supply greater than the demand
sure, Christianity, as well as science, has been con- less than the demand, those legislators are fools who foster the
verted by our enemies into an instrument for de- unnimate and check the animate power; and, lastly, As the
grading us: but do we, therefore, demand the abo-eight of taxation upon a imate power checks its extended use,
lition of Christianity? No, on the contrary, we
ask that it may be restored to its pristine purity,
Let us do the same by
and legitimate uses.
science, machinery, and every other intrinsically
good thing. Let us call aloud for their proper ap-
plication to the wants of humanity, and demand
the termination of the unholy and murderous agen-
cies by which they have been hitherto profaned
into instruments of man's destruction, for the sordid
advantages of money-changers and Christ-killers.
We shall resume this subject in the Guardian
of next week.
1
owerין
while the freedom from taxation fosters the extended use of the
inamina e power, those legislators are fouls who tax heavily the
former an",1,0.9535776376724244,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,her glut takes place when the supply is less than the demand those and if he gave us intellect and science it was that legislators are foals who foster a system tending to produce the they might mitigate our toils and assimilate us greatest glut and the least profit 8 as the tendency of in more and more to his own immortal nature to be while the tendency of inanimate power is to make the supply arimate power is to make the supply greater than the demand sure christianity as well as science has been con less than the demand those legislators are fools who foster the verted by our enemies into an instrument for de unnimate and check the animate power and lastly as the grading us but do we therefore demand the aboeight of taxation upon a imate power checks its extended use lition of christianity no on the contrary we ask that it may be restored to its pristine purity let us do the same by and legitimate uses science machinery and every other intrinsically good thing let us call aloud for their proper ap plication to the wants of humanity and demand the termination of the unholy and murderous agen cies by which they have been hitherto profaned into instruments of mans destruction for the sordid advantages of moneychangers and christkillers we shall resume this subject in the guardian of next week 1 ower while the freedom from taxation fosters the extended use of the inamina e power those legislators are fouls who tax heavily the former an,taxation
3154,"d leave the latter entirely untaxed.
Such, Sir, is a brief outline of my principles; and how you
can infer from thence that the adoption of it would, if carried
out to its fullest extent, lead to the extinction of horse-power.
and drive the people to dig the earth with their nails, I am
very desirous to learn; although, judging from the talents of
the MCulloch school, I am little likely to have my wishes
gratified, as oue and all are either too ignoraut to teach, or not
honest enough to speak the truth. Had I indeed objected to
been as correct as it is now the reverse.
any substitute for human labour, your inference would have
Fr the principle on
which I won'd check the use of machines is, because they die.
pense almost entirely with the use of animale power, unl are
small consumers; while, on the other hand, I would not check
the use of instruments, because they do not dispense but only
in a trißing degree with animate power, are large con-
suiners; and as the horse is one kind of an... power, my
principle would not go to stop one atom of horse power, pleas


## p. 643 (#653) ############################################

643
་
3
it be shown that horses are not au'mals. The attempt to do so
would, I confess, be a diff cult 'one; but, judging from the
radiness with which you swallow the absurdities of the political
economists, I doubt not if your very wise brother, the Righ
Honourable Poulett Thomsou, &:. &c. &c, were to say that
a horse is not an animl you, and the other sup",1,0.9657118916511536,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,d leave the latter entirely untaxed such sir is a brief outline of my principles and how you can infer from thence that the adoption of it would if carried out to its fullest extent lead to the extinction of horsepower and drive the people to dig the earth with their nails i am very desirous to learn although judging from the talents of the mculloch school i am little likely to have my wishes gratified as oue and all are either too ignoraut to teach or not honest enough to speak the truth had i indeed objected to been as correct as it is now the reverse any substitute for human labour your inference would have fr the principle on which i wond check the use of machines is because they die pense almost entirely with the use of animale power unl are small consumers while on the other hand i would not check the use of instruments because they do not dispense but only in a triing degree with animate power are large con suiners and as the horse is one kind of an power my principle would not go to stop one atom of horse power pleas p 643 653 643 3 it be shown that horses are not aumals the attempt to do so would i confess be a diff cult one but judging from the radiness with which you swallow the absurdities of the political economists i doubt not if your very wise brother the righ honourable poulett thomsou c c were to say that a horse is not an animl you and the other sup,natural history
3199,"ds that he can thus
enrich himself at the expuse of others. Of this fact you
seem to be aware yourself, when you confess that your rea
soning applies rather to a state of society where machinery
ou'd be the slave of man, and not, as at present, his master.
But till that millenium arrives when the tiger capitalist shall
he down with the lamb-like operative, it is the duty of the
philanthropist to lessen the miseries of the present hapless
state; and to accomplish this end we must, as Mr. Oastler
says, put our shoulders to the wheel, and, siuking all party
prejudices and passious, exert our whole strength until we
lift the God-made man above the gold made machine.


## p. 653 (#663) ############################################

653
1
•
In common, however, with the disciples of the Mc Cullock
school, whose idol is the piston of the steam-engine, you
have asserted that if we can, with the aid of science, produce
in four hours what would otherwise require eigh, it is the
perfection of madness not to take advantage of heaven's gifts,
and to devote the time so economised to pleasure, rest, and
instruction. In the latter part of this sentiment I most cor. ;
dially join, if—and as Shakspeare says—there is great virtue
in an if—it were possible to do so. But unfortunately, Sir, |
a consummation so devoutly to he wished for is not to be
obtained in the present state of society, because such aids of
science can never be obtained but by a corresponding mis-
chief to the operatives, in th",1,0.9791989326477052,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,ds that he can thus enrich himself at the expuse of others of this fact you seem to be aware yourself when you confess that your rea soning applies rather to a state of society where machinery oud be the slave of man and not as at present his master but till that millenium arrives when the tiger capitalist shall he down with the lamblike operative it is the duty of the philanthropist to lessen the miseries of the present hapless state and to accomplish this end we must as mr oastler says put our shoulders to the wheel and siuking all party prejudices and passious exert our whole strength until we lift the godmade man above the gold made machine p 653 663 653 1 in common however with the disciples of the mc cullock school whose idol is the piston of the steamengine you have asserted that if we can with the aid of science produce in four hours what would otherwise require eigh it is the perfection of madness not to take advantage of heavens gifts and to devote the time so economised to pleasure rest and instruction in the latter part of this sentiment i most cor dially join ifand as shakspeare saysthere is great virtue in an ifit were possible to do so but unfortunately sir a consummation so devoutly to he wished for is not to be obtained in the present state of society because such aids of science can never be obtained but by a corresponding mis chief to the operatives in th,steam power
3212,"al wants very little labour is required, and
ously, the general rule being, that the greatest this chiefly agricultural, which is cheerful and
villains get most, and the most virtuous and useful health-inspiring. Had we, then, no other wants
people get least. The prostitutes of the aristocracy than those of simple food and clothing, and did all
live like queens, while the wives of the working bear their fair proportion of the common labour,
classes are worse off than vagrants or common the portion of each would be light and cheerful. It
beggars. Mr. Burges will say, machinery and happens that we have got into a state in which we
capital have done all this. We cannot help Mr. have acquired numerous artificial wants, which
Burges. If he will blind himself to the true causes, habit has rendered almost as pressing as our natural
there is no helping it. If he will blame the in-ones. To gratify these, unwholesome, sedentary oc-
strument instead of the mover; the pistol or pis-cupations must be followed, which injure health,
tol-ball, instead of the hand that draws the trigger: cloud the spirits, and frequently abridge life. But
the inanimate, unthinking machine, instead of the even the gratification of these wants would not en-
Machiavelian spirit which controls its operations, tail much labour on each, if all were to perform
we have no help for him. It is not in the power their due share of it. It happens, however, that
of man to save the working classes, if they will our "" proper",1,0.9791619777679444,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,al wants very little labour is required and ously the general rule being that the greatest this chiefly agricultural which is cheerful and villains get most and the most virtuous and useful healthinspiring had we then no other wants people get least the prostitutes of the aristocracy than those of simple food and clothing and did all live like queens while the wives of the working bear their fair proportion of the common labour classes are worse off than vagrants or common the portion of each would be light and cheerful it beggars mr burges will say machinery and happens that we have got into a state in which we capital have done all this we cannot help mr have acquired numerous artificial wants which burges if he will blind himself to the true causes habit has rendered almost as pressing as our natural there is no helping it if he will blame the inones to gratify these unwholesome sedentary oc strument instead of the mover the pistol or piscupations must be followed which injure health tolball instead of the hand that draws the trigger cloud the spirits and frequently abridge life but the inanimate unthinking machine instead of the even the gratification of these wants would not en machiavelian spirit which controls its operations tail much labour on each if all were to perform we have no help for him it is not in the power their due share of it it happens however that of man to save the working classes if they will our proper,labor
