half_page_number,text,predicted_label,science_prob,source_file,clean_text,llm_topic
1040," a straight
hazel twig, no motion whatever ma-
nifested itself in the former.
I flatter myself, that if you now
continue to disbelieve, the fault is not
mine the fault must lie in your or-
ganisation. You must have a very
small bump of credulity, and a very
large bump of incredulity. You must
be, actively and passively, incapable
of receiving new ideas. How on
earth did you get your old ones?
They must come by entail. But
you are still a disbeliever?
Bless me how am I to proceed?
I catch at the slenderest straw of ana-
logical suggestion. I have heard that the
best cure, when you have burned your
finger, is to hold it to the fire. Let
me try a corresponding proceeding
with you.
My first statement has
sadly irritated and blistered your be-
lief; oblige me by trying the soothing
application of the following fact:-
Although, in general, the divining
rod behaves with great gravity and
consistency, and looks contemplatively
upward, when it comes upon grounds
that move it, and then twirls respec-
tably round, as you might twirl your
thumbs in a tranquil continuity of ro-
tation, yet there are some-a small
proportion only-in whose hands it
gibs at starting, and with whom it
delights to go in the opposite direc-
tion. I say ""delights"" considerately;
for it has a voice in the matter. So
that a divining rod that has been used
for some little time to go the wrong
way, requires further time before it
will go round right again.
The Count de Tristan found out the
key to this anomaly.
He ha",1,0.9950270056724548,blackwood_v61_1847_inu-30000080764040-1746739950.txt,a straight hazel twig no motion whatever ma nifested itself in the former i flatter myself that if you now continue to disbelieve the fault is not mine the fault must lie in your or ganisation you must have a very small bump of credulity and a very large bump of incredulity you must be actively and passively incapable of receiving new ideas how on earth did you get your old ones they must come by entail but you are still a disbeliever bless me how am i to proceed i catch at the slenderest straw of ana logical suggestion i have heard that the best cure when you have burned your finger is to hold it to the fire let me try a corresponding proceeding with you my first statement has sadly irritated and blistered your be lief oblige me by trying the soothing application of the following fact although in general the divining rod behaves with great gravity and consistency and looks contemplatively upward when it comes upon grounds that move it and then twirls respec tably round as you might twirl your thumbs in a tranquil continuity of ro tation yet there are somea small proportion onlyin whose hands it gibs at starting and with whom it delights to go in the opposite direc tion i say delights considerately for it has a voice in the matter so that a divining rod that has been used for some little time to go the wrong way requires further time before it will go round right again the count de tristan found out the key to this anomaly he ha,magic
1041,"d discovered that a thick
cover of silk upon the handles of the
divining fork, like Mr. Fairholm's
coating of sealing wax, entirely ar-
rested its motion. Then he tried
thinner covers, and found they only
lowered, as it were, and lessened it.
The thin layer of silk was only an
imperfect impediment to the transmis-
sion of the influence. Then he tried
the effect of covering one handle only
of the divining rod with a thin layer
of silk stuff. He so covered the
right handle, and then the enigma
above proposed was explained. The
divining fork, which hitherto had gone
the usual way with him, commencing
by ascending, now, when set in mo-
tion, descended, and continued to per-
form an inverse rotation.
I think this is the place for men-
tioning, that when the Count walked
over the exciting soil, rod in hand,
but trailing likewise, from each hand,
a branch of the same plant, (which
therefore touched the ground with one
end, and with the other touched, in
his hand, the magic fork,) the latter
had lost its virtue. There is no mo-


## p. 373 (#387) ############################################

1847.] Letters on the Truths contained in Popular Superstitions.
373
tion when the ends of the divining
rod are in direct communication with
the soil. The intervention of the hu-
man body is necessary for our result.
Then we are at liberty to suppose
that the two sides of our frame have
some fine difference of quality; that
there is in general a sort of preponde-
rance upon the right side; that ",1,0.9946986436843872,blackwood_v61_1847_inu-30000080764040-1746739950.txt,d discovered that a thick cover of silk upon the handles of the divining fork like mr fairholms coating of sealing wax entirely ar rested its motion then he tried thinner covers and found they only lowered as it were and lessened it the thin layer of silk was only an imperfect impediment to the transmis sion of the influence then he tried the effect of covering one handle only of the divining rod with a thin layer of silk stuff he so covered the right handle and then the enigma above proposed was explained the divining fork which hitherto had gone the usual way with him commencing by ascending now when set in mo tion descended and continued to per form an inverse rotation i think this is the place for men tioning that when the count walked over the exciting soil rod in hand but trailing likewise from each hand a branch of the same plant which therefore touched the ground with one end and with the other touched in his hand the magic fork the latter had lost its virtue there is no mo p 373 387 1847 letters on the truths contained in popular superstitions 373 tion when the ends of the divining rod are in direct communication with the soil the intervention of the hu man body is necessary for our result then we are at liberty to suppose that the two sides of our frame have some fine difference of quality that there is in general a sort of preponde rance upon the right side that,magic
1042,"in
general, in reference to the divining
rod, there is a superior vigour of trans-
mission in the right side; that this
difference, whatever it may be, of
kind or degree, determines a current,
causes motion, in the unknown fluid,
which, in a simple arched conductor,
with its ends upon the soil, remains
in equilibrium. To explain the result
of the last experiment I have cited of
the Count de Tristan, no difference
in quality in the two sides of the body
need be assumed. Difference in con-
ducting power alone will do. Then
it might be said, that by covering the
right handle of the divining rod, he
checked the current rushing through
the right side of the frame, and so
gave predominance to the left current.
One cannot help conjecturally antici-
pating, by the way, that with left-
handed diviners, the divining rod will
be found habitually to move the wrong
way.
But it will not do now, to let this
indication of a curious physiological
element pass slurred over and un-
heeded, this evidence so singularly
furnished by the Count de Tristan's
experiments, of a positive difference
between the right and left halves of
the frame, as if our bodies were the
subjects of a transverse polarity. I
expect it is too late to pass over now
any such facts, the very genuineness
of which derives confirmation, from
their pointing to a conclusion so new
to, and unexpected by their observer,
yet recently made certain through an
entirely different order of phenomena,
observed by one clearly not cognisant",1,0.9956018924713136,blackwood_v61_1847_inu-30000080764040-1746739950.txt,in general in reference to the divining rod there is a superior vigour of trans mission in the right side that this difference whatever it may be of kind or degree determines a current causes motion in the unknown fluid which in a simple arched conductor with its ends upon the soil remains in equilibrium to explain the result of the last experiment i have cited of the count de tristan no difference in quality in the two sides of the body need be assumed difference in con ducting power alone will do then it might be said that by covering the right handle of the divining rod he checked the current rushing through the right side of the frame and so gave predominance to the left current one cannot help conjecturally antici pating by the way that with left handed diviners the divining rod will be found habitually to move the wrong way but it will not do now to let this indication of a curious physiological element pass slurred over and un heeded this evidence so singularly furnished by the count de tristans experiments of a positive difference between the right and left halves of the frame as if our bodies were the subjects of a transverse polarity i expect it is too late to pass over now any such facts the very genuineness of which derives confirmation from their pointing to a conclusion so new to and unexpected by their observer yet recently made certain through an entirely different order of phenomena observed by one clearly not cognisant,electricity
1043,"
of the Count de Tristan's researches.
I allude to the investigations of the
Baron Freyherr von Reichenbach,
published in Wöhler and Liebig's
Annals of Chemistry,"" and already
translated for the benefit of the English
reader, and familiar to the reading
public.
I take it for granted, Archy, that
you have read the book I refer to,
VOL. LXI.-NO. CCCLXXVII.
and that I have only to bring to your
recollection two or three of the facts
mentioned in it, bearing upon the
present point.
Then you remember that Von
Reichenbach has shown, that the two
ends of a large crystal, moved along
and near the surface of a limb, in
certain sensitive subjects, produced
decided but different sensations, one
that of a draught of cool air, the other
of a draught of warm air. That the
proximity of the northward pole of a
magnet again produces the former, of
the southward pole the latter; of the
negative wire of a voltaic pile, the
former, of the positive wire, the
latter; finally, that the two hands are
equally and similarly efficient, the
right acting like the negative influence,
the left like the positive, of those
above specified. Von Reichenbach
came to the conclusion, from these
and other experiments, that the two
lateral halves of the human body
have opposite relations to the influ-
ence, the existence of which he has
proved, while he has in part developed
its laws. And he throws out the
very idea of a transverse polarity
reigning in the animal frame. Do
you remember, in confirmation of it,
one o",1,0.9955677390098572,blackwood_v61_1847_inu-30000080764040-1746739950.txt,of the count de tristans researches i allude to the investigations of the baron freyherr von reichenbach published in whler and liebigs annals of chemistry and already translated for the benefit of the english reader and familiar to the reading public i take it for granted archy that you have read the book i refer to vol lxino ccclxxvii and that i have only to bring to your recollection two or three of the facts mentioned in it bearing upon the present point then you remember that von reichenbach has shown that the two ends of a large crystal moved along and near the surface of a limb in certain sensitive subjects produced decided but different sensations one that of a draught of cool air the other of a draught of warm air that the proximity of the northward pole of a magnet again produces the former of the southward pole the latter of the negative wire of a voltaic pile the former of the positive wire the latter finally that the two hands are equally and similarly efficient the right acting like the negative influence the left like the positive of those above specified von reichenbach came to the conclusion from these and other experiments that the two lateral halves of the human body have opposite relations to the influ ence the existence of which he has proved while he has in part developed its laws and he throws out the very idea of a transverse polarity reigning in the animal frame do you remember in confirmation of it one o,biology
1044,"f the most curious experiments
which he leads Fraulein Maix to exe-
cute; valueless it might be thought
if it stood alone, but joined with
parallel effects produced on others, its
weight is irresistible. Miss M. holds
a bar magnet by its two ends. In
any case it is sensibly inconvenient
to her to do so. But when she holds
the southward or positive pole of the
magnet in her right hand, the north-
ward or negative pole in her left, the
thing is bearable. When, on the con-
trary, she reverses the position of the
magnet, she immediately experiences
the most distressing uneasiness, and
the feeling as of an inward struggle in
her arms, chest, and head. This
ceases instantly on letting go the
magnet.
I will not inflict upon you more of
Von Reichenbach, though sorely
tempted, so much is there in common
between his Od and the influence in-
vestigated by the Count de Tristan.
If you know the researches of the
former already, why verbum sat; if
not, I had better not attempt further
2 B


## p. 374 (#388) ############################################

374
Letters on the Truths contained in Popular Superstitions. [March,
to explain to you the ignotum per
ignotum.
And in truth, with reference to the
divining rod, I have already given my
letter extension and detail enough for
the purpose I contemplated, and I
will add no more. I had no intention
of writing you a scientific analysis of
all that I believe to be really ascer-
tained upon this curious subject. My
wish was only to satisfy you th",1,0.9943530559539796,blackwood_v61_1847_inu-30000080764040-1746739950.txt,f the most curious experiments which he leads fraulein maix to exe cute valueless it might be thought if it stood alone but joined with parallel effects produced on others its weight is irresistible miss m holds a bar magnet by its two ends in any case it is sensibly inconvenient to her to do so but when she holds the southward or positive pole of the magnet in her right hand the north ward or negative pole in her left the thing is bearable when on the con trary she reverses the position of the magnet she immediately experiences the most distressing uneasiness and the feeling as of an inward struggle in her arms chest and head this ceases instantly on letting go the magnet i will not inflict upon you more of von reichenbach though sorely tempted so much is there in common between his od and the influence in vestigated by the count de tristan if you know the researches of the former already why verbum sat if not i had better not attempt further 2 b p 374 388 374 letters on the truths contained in popular superstitions march to explain to you the ignotum per ignotum and in truth with reference to the divining rod i have already given my letter extension and detail enough for the purpose i contemplated and i will add no more i had no intention of writing you a scientific analysis of all that i believe to be really ascer tained upon this curious subject my wish was only to satisfy you th,magnetism
1046,", as no other cat will,
show you round the gravel walks.
And thrice happy are all when their
expected master appears, somewhat
limping in his gait, (and how few,
under his continual pain, would pre-
serve his cheerfulness as he does!)
Every creature looks up into his face
as better than sunshine, and he for-
gets none. He has a good word for
all, and often more than that in his
pockets. The alms beggar, the Robin,
is remembered and housed. There is
his little freehold of wood raised some
feet from the ground opposite the
breakfast room window-an entrance
both ways-there is he free to come
and go, and always find a meal laid
for him. Happy bird, he pays neither
window-tax nor servant's tax, and
yet who enjoys more daylight, or is
better served?
Our good old friend still goes on
improving this and improving that-
has his little farm and his garden all
in the highest perfection. Nor is the
least care bestowed on the greenhouse,
and the little aviary adjoining; for here
are objects of feminine pleasure, and he
loves not himself so well as he does
the mistress of all, the mother and
the partner. O the terrestrial para-
dise, in which to wait old age, and
still enjoy, and breathe to the last the
sunshiny breath of heaven, and feel
that all is blessed and blessing; for
there is peace, and that is the true
name for goodness within! You shall
have, my dear Eusebius, no farther
description. A drop-scene, however,
is not amiss to any little conversa-
tional drama. You may shift it, if
y",1,0.9919916987419128,blackwood_v61_1847_inu-30000080764040-1746739950.txt,as no other cat will show you round the gravel walks and thrice happy are all when their expected master appears somewhat limping in his gait and how few under his continual pain would pre serve his cheerfulness as he does every creature looks up into his face as better than sunshine and he for gets none he has a good word for all and often more than that in his pockets the alms beggar the robin is remembered and housed there is his little freehold of wood raised some feet from the ground opposite the breakfast room windowan entrance both waysthere is he free to come and go and always find a meal laid for him happy bird he pays neither windowtax nor servants tax and yet who enjoys more daylight or is better served our good old friend still goes on improving this and improving that has his little farm and his garden all in the highest perfection nor is the least care bestowed on the greenhouse and the little aviary adjoining for here are objects of feminine pleasure and he loves not himself so well as he does the mistress of all the mother and the partner o the terrestrial para dise in which to wait old age and still enjoy and breathe to the last the sunshiny breath of heaven and feel that all is blessed and blessing for there is peace and that is the true name for goodness within you shall have my dear eusebius no farther description a dropscene however is not amiss to any little conversa tional drama you may shift it if y,philosophy
1055,"quid lubet jocari,
(Ut solatiolum sui doloris
Credunt,quum gravis acquiescet ardor."")
Another edition has it:
""Credo ut gravis acquiescat ardor.""
GRATIAN.-Leave it to Edipus -
----
make sense of it, and we must not be
too nice.
AQUILIUS.-Well, then, it possibly
means, that she passes off the pain of
the bite with a little coquetry and
action, as we move about a limb
pretty briskly when it tingles.
GRATIAN.-O, the cunning-argu-
mentum ad hominem.
AQUILIUS. Thus I venture-
AD PASSEREM LESBIÆ.
Little sparrow, gentle sparrow,
Whom my Lesbia loveth so;
Her sweet playmate, whom she petteth,
And she letteth
To her bosom come and go.
Loving there to hold thee ever,
Her forefinger to thy bill,
Oft she pulleth and provoketh;
And she mocketh,
Till you bite her harder still.
Then new beauty glistening o'er her,
Pain'd and blushing doth she feign,
Some sweet play of love's excesses,
And caresses
More to soothe or hide her pain.
Would thou wert my pretty birdie,
Plaything-playmate unto me,
Knowing when her loss doth grieve me,
To relieve me,
For she seeks relief from thee.
Birdie, thou shouldst be such treasure
As the golden apple thrown,
Was to Atalanta, spying
Which in flying,
Cost the loosening of her zone.
CURATE.-That may be a possible
translation of the difficulty, if the text
be somewhat amended; but who ever
heard of a hurt from the peck of a
sparrow?
GRATIAN.-I'll take you into our
aviary to-morrow, and you shall try
on your own rough-work finger the
peck of a bullfinch; and I thi",1,0.9906728863716124,blackwood_v61_1847_inu-30000080764040-1746739950.txt,quid lubet jocari ut solatiolum sui doloris creduntquum gravis acquiescet ardor another edition has it credo ut gravis acquiescat ardor gratianleave it to edipus make sense of it and we must not be too nice aquiliuswell then it possibly means that she passes off the pain of the bite with a little coquetry and action as we move about a limb pretty briskly when it tingles gratiano the cunningargu mentum ad hominem aquilius thus i venture ad passerem lesbi little sparrow gentle sparrow whom my lesbia loveth so her sweet playmate whom she petteth and she letteth to her bosom come and go loving there to hold thee ever her forefinger to thy bill oft she pulleth and provoketh and she mocketh till you bite her harder still then new beauty glistening oer her paind and blushing doth she feign some sweet play of loves excesses and caresses more to soothe or hide her pain would thou wert my pretty birdie playthingplaymate unto me knowing when her loss doth grieve me to relieve me for she seeks relief from thee birdie thou shouldst be such treasure as the golden apple thrown was to atalanta spying which in flying cost the loosening of her zone curatethat may be a possible translation of the difficulty if the text be somewhat amended but who ever heard of a hurt from the peck of a sparrow gratianill take you into our aviary tomorrow and you shall try on your own roughwork finger the peck of a bullfinch and i thi,biology
1207," any
more, but the persecution of opinion
certainly, and the ban of society.
But if he ventures upon the same
process, even with one that is already
put down, he is liable to be viewed
and attacked as a credulous person,
disposed to revive forgotten rubbish;
for he has unwittingly affronted public
opinion by asserting that to be worth
examining, which society had pro-
claimed an error. Doubly wo to him
if his explanation contain some start-
ling novelty! But, courage! again,-
The bodies disinterred and found in
the so-called vampyr state, were then
alive.
But how could they, you ask,
be alive after an interment of days
or weeks? How is it possible they
could lie without air, boxed up in a
manner which would certainly kill a
strong and healthy person in a few
minutes or hours, and yet retain their
vitality? I will not bring forward
as favourable cases in point, the
1


## p. 437 (#453) ############################################

1847.] Letters on the Truths contained in Popular Superstitions.
437
instances of frogs and toads that have
been discovered in rocks, where they
must have been encased for years or
'centuries, alive: first, because, al-
though they are true, you might
equally question these; secondly, be-
cause a human being cannot compete
in vitality with a cold-blooded reptile.
I shall content myself with falling
back upon the evidence already ad-
duced. The disinterred bodies proved,
by their appearance, some even by
their behaviour, that they were alive;
and I s",1,0.9945573806762696,blackwood_v61_1847_inu-30000080764040-1746739950.txt,any more but the persecution of opinion certainly and the ban of society but if he ventures upon the same process even with one that is already put down he is liable to be viewed and attacked as a credulous person disposed to revive forgotten rubbish for he has unwittingly affronted public opinion by asserting that to be worth examining which society had pro claimed an error doubly wo to him if his explanation contain some start ling novelty but courage again the bodies disinterred and found in the socalled vampyr state were then alive but how could they you ask be alive after an interment of days or weeks how is it possible they could lie without air boxed up in a manner which would certainly kill a strong and healthy person in a few minutes or hours and yet retain their vitality i will not bring forward as favourable cases in point the 1 p 437 453 1847 letters on the truths contained in popular superstitions 437 instances of frogs and toads that have been discovered in rocks where they must have been encased for years or centuries alive first because al though they are true you might equally question these secondly be cause a human being cannot compete in vitality with a coldblooded reptile i shall content myself with falling back upon the evidence already ad duced the disinterred bodies proved by their appearance some even by their behaviour that they were alive and i s,biology
1208,"hall retort upon you the ques-
tion, how came you not to know
that bodies could live under such cir-
cumstances a considerable length of
time, and that many cases have tran-
spired in which, totally apart from
vampyrism, bodies have been found
turned over in the coffin, through
efforts made by them, when, after
their burial, they had unhappily re-
covered consciousness?
But what, then, was the pathologi-
cal condition in which these persons
continued to exist, after they had
ceased to appear alive?
It is just one of the profitable re-
sults of examining the superstition
before us, that the above question
becomes explicitly propounded, and
its solution demanded of physiologists.
Its solution cannot fail of being full
of interest, but it is yet, unluckily, a
desideratum, or, like the principle
which gives motion to the divining
rod, as yet only indicated and partially
outlined.
What is wanted is direct scientific
examination, and verification by com-
petent persons, of all the phenomena
the body presents in these strange
circumstances. In the absence, how-
ever, of recorded observation, let us
imagine how the thing might come
about.
The series of effects surmised would
not begin in the heart; analogy leads
us to suppose that primary interrup-
tion of the heart's action for a very
brief period is fatal. Somewhere in
the Indian seas, death is inflicted by
a backward blow with the elbow on
the region of the heart; a sudden
angina is produced, which is promptly
fatal. Neither, upon",1,0.995927095413208,blackwood_v61_1847_inu-30000080764040-1746739950.txt,hall retort upon you the ques tion how came you not to know that bodies could live under such cir cumstances a considerable length of time and that many cases have tran spired in which totally apart from vampyrism bodies have been found turned over in the coffin through efforts made by them when after their burial they had unhappily re covered consciousness but what then was the pathologi cal condition in which these persons continued to exist after they had ceased to appear alive it is just one of the profitable re sults of examining the superstition before us that the above question becomes explicitly propounded and its solution demanded of physiologists its solution cannot fail of being full of interest but it is yet unluckily a desideratum or like the principle which gives motion to the divining rod as yet only indicated and partially outlined what is wanted is direct scientific examination and verification by com petent persons of all the phenomena the body presents in these strange circumstances in the absence how ever of recorded observation let us imagine how the thing might come about the series of effects surmised would not begin in the heart analogy leads us to suppose that primary interrup tion of the hearts action for a very brief period is fatal somewhere in the indian seas death is inflicted by a backward blow with the elbow on the region of the heart a sudden angina is produced which is promptly fatal neither upon,medicine
1209," similar showing,
can it commence in obstructed breath-
ing. Then the commencement of the
changes must be sought in the brain.
Now it is analogically by no means
very improbable, that the functions
of the nervous system admit of being
brought to a complete stand-still, the
wheels of the machinery locking, as it
were, of a sudden, through some influ-
ence directly exerted upon it, and that
this state of interrupted function
should continue for a very consider-
able period, without loss of power
of recovery. Nor would it be con-
trary to analogy that such an arrest
of activity in the nervous system
should stop, more or less completely,
the act of breathing and the action of
the heart, without at the same time
the consequences following which re-
sult from either of these changes, when
they are primary. The heart, when
not acting by order, need not be sup-
posed to lose its contractile force and
tendeney. The blood, though not
moving, being in contact with living
vessels, need not coagulate. There
is no physiological absurdity in sup-
posing such a general arrest of func-
tion, originating in the nervous
system, and continuing an indefinite
period without life being extinguished.
If a swimmer be taken with, cramp
and sink, ""he is irretrievably dead in
five minutes. But if he sink from a
fit of epilepsy, he may remain a longer
time under water, yet recover. But
epilepsy is a form of loss of, conscious-
ness beginning in the nervous system-
a kind of fit which may, under certain
c",1,0.9945725798606871,blackwood_v61_1847_inu-30000080764040-1746739950.txt,similar showing can it commence in obstructed breath ing then the commencement of the changes must be sought in the brain now it is analogically by no means very improbable that the functions of the nervous system admit of being brought to a complete standstill the wheels of the machinery locking as it were of a sudden through some influ ence directly exerted upon it and that this state of interrupted function should continue for a very consider able period without loss of power of recovery nor would it be con trary to analogy that such an arrest of activity in the nervous system should stop more or less completely the act of breathing and the action of the heart without at the same time the consequences following which re sult from either of these changes when they are primary the heart when not acting by order need not be sup posed to lose its contractile force and tendeney the blood though not moving being in contact with living vessels need not coagulate there is no physiological absurdity in sup posing such a general arrest of func tion originating in the nervous system and continuing an indefinite period without life being extinguished if a swimmer be taken with cramp and sink he is irretrievably dead in five minutes but if he sink from a fit of epilepsy he may remain a longer time under water yet recover but epilepsy is a form of loss of conscious ness beginning in the nervous system a kind of fit which may under certain c,neurology
1213,"y body,
if it could, in getting out at nights
and turning vampyr.
And now, to return again to our in-
quiry. We have got thus far. The
bodies found in the so-called vampyr
state are alive. They are in a sort of
fit, the possible duration of which is
undetermined. The same fit may
occur, and does occur continually, with
no reference to the superstition of
vampyrism. But where the belief in
vampyrism is rife, these fits are more
prevalent, and spread sometimes like
an epidemic.
The question naturally follows, how
is this malady, viewing it as one in
these cases, propagated?
At such seasons, it is far from im-
probable that there is some physical
cause in operation, some meteoro-
logical influence perhaps, electrical or
otherwise, disposing the system to be


## p. 439 (#455) ############################################

1847.] Letters on the Truths contained in Popular Superstitions.
439
a readier prey to the seizure.
As
certain constitutions of the year alter
the blood and lead to fever or cholera,
why should not others render the
nervous system irritable and proner
to derangement?
Then it is well known that fright
will bring on certain kinds of fits-in
women hysteric fits, in the youth of
either sex epileptic fits; and cer-
tainly no ghastlier terror can there be
than the accredited apprehension of
vampyrism. And it deserves remark,
that impressions upon the mind are
known to be capable of shaping par-
ticular kinds of fits, and especially of
exciting and determining the fea",1,0.9956566095352172,blackwood_v61_1847_inu-30000080764040-1746739950.txt,y body if it could in getting out at nights and turning vampyr and now to return again to our in quiry we have got thus far the bodies found in the socalled vampyr state are alive they are in a sort of fit the possible duration of which is undetermined the same fit may occur and does occur continually with no reference to the superstition of vampyrism but where the belief in vampyrism is rife these fits are more prevalent and spread sometimes like an epidemic the question naturally follows how is this malady viewing it as one in these cases propagated at such seasons it is far from im probable that there is some physical cause in operation some meteoro logical influence perhaps electrical or otherwise disposing the system to be p 439 455 1847 letters on the truths contained in popular superstitions 439 a readier prey to the seizure as certain constitutions of the year alter the blood and lead to fever or cholera why should not others render the nervous system irritable and proner to derangement then it is well known that fright will bring on certain kinds of fitsin women hysteric fits in the youth of either sex epileptic fits and cer tainly no ghastlier terror can there be than the accredited apprehension of vampyrism and it deserves remark that impressions upon the mind are known to be capable of shaping par ticular kinds of fits and especially of exciting and determining the fea,superstition
1225,"r breast, the left
hanging by her side. When Pfeffel
himself stepped forward and placed
himself about where the figure was,
Billing said it was now on his right
hand, now on his left, now behind,
now before him. When Pfeffel cut
the air with his stick, it seemed as if it
went through and divided a light flame,
which then united again. The visit,
repeated the next night, in company
with some of Pfeffel's relatives, gave
the same result. They did not see
any thing. Pfeffel, then, unknown to
the ghost-seer, had the ground dug
up, when there was found at some
depth, beneath a layer of quicklime,
a decomposing human body. The
remains were removed, and the earth
carefully replaced. Three days after-
wards, Billing, from whom this whole
proceeding had been kept concealed,
was again led to the spot by Pfeffel.
He walked over it now without expe-
riencing any unusual impression what-
ever.
This extraordinary phenomenon, it
is now generally known, has been
completely elucidated through the
discoveries of Von Reichenbach, to
which, in a former letter, I had occa-
sion to make allusion.
You are probably aware, that the
individuals whose nerves Von Reich-
enbach found to be so sensitive to the
proximity of crystals, magnets, &c.,
would, in the dark, see flames issuing
from the same substances. Then, in
the progress of his inquiries, Von
Reichenbach found that chemical de-
composition was a rich source of the
new power he had discovered, by its
action on the nerves. And being ac-
quainted ",1,0.9945250749588012,blackwood_v61_1847_inu-30000080764040-1746739950.txt,r breast the left hanging by her side when pfeffel himself stepped forward and placed himself about where the figure was billing said it was now on his right hand now on his left now behind now before him when pfeffel cut the air with his stick it seemed as if it went through and divided a light flame which then united again the visit repeated the next night in company with some of pfeffels relatives gave the same result they did not see any thing pfeffel then unknown to the ghostseer had the ground dug up when there was found at some depth beneath a layer of quicklime a decomposing human body the remains were removed and the earth carefully replaced three days after wards billing from whom this whole proceeding had been kept concealed was again led to the spot by pfeffel he walked over it now without expe riencing any unusual impression what ever this extraordinary phenomenon it is now generally known has been completely elucidated through the discoveries of von reichenbach to which in a former letter i had occa sion to make allusion you are probably aware that the individuals whose nerves von reich enbach found to be so sensitive to the proximity of crystals magnets c would in the dark see flames issuing from the same substances then in the progress of his inquiries von reichenbach found that chemical de composition was a rich source of the new power he had discovered by its action on the nerves and being ac quainted,electricity
1227,"uth, which reveals either a new
power in nature or an unexpected
operation of familiar ones, that the
phenomena which attest it are veri-
fiable by a few only who are possessed
of highly sensitive temperaments.
And it is the use of the world to look
upon these few as very suspicious sub-
jects. This is unjust. Their evidence,
the parties having otherwise a charac-
ter for honesty, should be accepted
with the same faith and the same dis-
trust with which all evidence is to be
viewed; with neither more nor less
than in other cases. Nothing should
be received in scientific inquiry which
it is not compulsory on our under-
standing to believe. It is not a whit
more difficult in these than in other
cases to obtain inductive certainty.
Nature is not here peculiarly coy or
averse from being interrogated.
Philosophers occasionally regret the
limited number of their senses, and
think a world of knowledge would
flow from their possessing but one


## p. 444 (#460) ############################################

444
[April,
Letters on the Truths contained in Popular Superstitions.
more. Now, persons of highly-wrought
nervous systems have what is equi-
valent to a new sense, in their aug-
mentation of natural sensibility. But
philosophers will not accept this equi-
valent. They must have the boon
from nature their own way, or not
at all.
To turn elsewhere.-We may now
look into a broader seam of illusive
power-one which lies entirely within
ourselves, and needs no objective in-
fluence to b",1,0.9956597089767456,blackwood_v61_1847_inu-30000080764040-1746739950.txt,uth which reveals either a new power in nature or an unexpected operation of familiar ones that the phenomena which attest it are veri fiable by a few only who are possessed of highly sensitive temperaments and it is the use of the world to look upon these few as very suspicious sub jects this is unjust their evidence the parties having otherwise a charac ter for honesty should be accepted with the same faith and the same dis trust with which all evidence is to be viewed with neither more nor less than in other cases nothing should be received in scientific inquiry which it is not compulsory on our under standing to believe it is not a whit more difficult in these than in other cases to obtain inductive certainty nature is not here peculiarly coy or averse from being interrogated philosophers occasionally regret the limited number of their senses and think a world of knowledge would flow from their possessing but one p 444 460 444 april letters on the truths contained in popular superstitions more now persons of highlywrought nervous systems have what is equi valent to a new sense in their aug mentation of natural sensibility but philosophers will not accept this equi valent they must have the boon from nature their own way or not at all to turn elsewherewe may now look into a broader seam of illusive powerone which lies entirely within ourselves and needs no objective in fluence to b,philosophy
1229,"d or the nervous system over-
strained, we are liable to attach reality
to the mere productions of the imagi-
nation. There must be few who
have not had personal experience of
this affection. In the first night of
a febrile attack, and often in the pro-
gress of fever, the bed-hangings appear
to the patient swarming with human
faces, generally of a disagreeable and
menacing expression.
With some,
opium will produce a host of similar
visitants. In much illness, I have
often myself taken this drug, and al-
ways hoped it would provide me at
crop of apparitions that I might ana-
lyse. But I was disappointed; opium
I found to give me only a great tran-
quillity and clearness of thought.
Once or twice only have I had a
vision, and that but a transitory land-
scape. I used in vain to look upon
that black mixture which lies before
one in the dark, and try to make its
fragmentary lights arrange themselves
into definite shapes. And I have
imaged to my mind familiar scenes or
faces, (as in the daytime a strong con-
ception will half realise such,) but
they were not more distinct then than
formerly, -ideas only and perfectly
transient. But, as I have said, once
or twice I have had the satisfaction
of seeing a bright and coloured land-
scape spread before my view; yet
unlike reality, and more resembling a
diorama, occupying a rectangle on the
black mixture before my eyes. It
was not a known and familiar scene,
but a brilliant sketch, made out of
materials I remembered, but could
not by a ",1,0.9931568503379822,blackwood_v61_1847_inu-30000080764040-1746739950.txt,d or the nervous system over strained we are liable to attach reality to the mere productions of the imagi nation there must be few who have not had personal experience of this affection in the first night of a febrile attack and often in the pro gress of fever the bedhangings appear to the patient swarming with human faces generally of a disagreeable and menacing expression with some opium will produce a host of similar visitants in much illness i have often myself taken this drug and al ways hoped it would provide me at crop of apparitions that i might ana lyse but i was disappointed opium i found to give me only a great tran quillity and clearness of thought once or twice only have i had a vision and that but a transitory land scape i used in vain to look upon that black mixture which lies before one in the dark and try to make its fragmentary lights arrange themselves into definite shapes and i have imaged to my mind familiar scenes or faces as in the daytime a strong con ception will half realise such but they were not more distinct then than formerly ideas only and perfectly transient but as i have said once or twice i have had the satisfaction of seeing a bright and coloured land scape spread before my view yet unlike reality and more resembling a diorama occupying a rectangle on the black mixture before my eyes it was not a known and familiar scene but a brilliant sketch made out of materials i remembered but could not by a,hallucination
