half_page_number,text,predicted_label,science_prob,source_file,clean_text,llm_topic
3872,"l
prevail in many parts of the continent. In Lower
Saxony, the young girls gather sprigs of St. John's wort,
on the eve of St. John, and secretly suspend them on the
walls of their chambers, with certain mysterious cere-
monies. The state of the plant on the following morning
indicates their future fate. If fresh and undrooping, it
foretells a prosperous marriage; if fading and dying, the
reverse. The plant is influenced by the condition in
which it is placed, and those who have damp walls are


## p. 356 (#790) ############################################

356
ELIZA COOK'S JOURNAL.
the more likely to nave prosperous marriages than those
whose walls are as dry as they should be. There is
wisdom in this, the sooner the former are married and
comfortably housed, the safer are they from attacks of
rheumatism. There is a pretty German legend of this
superstition, of which we present a translation-
""The young maid stole through the cottage door,
And blushed as she sought the plant of power.
""Thou silver glow-worm, oh lend me thy light!
I must gather the mystic St. John's wort to-night;
The wonderful herb whose leaf will decide
If the coming year shall make me a bride.""
And the glow worm came
With its silvery flame,
And sparkled and shone
Through the night of St. John;
And soon as the young maid her love-knot tied,
With noiseless tread
To her chamber she sped
Where the lovely moon her white beams shed.
""Bloom here, bloom here, thou plant of power,
To deck the young maid in her bri",1,0.9907031059265136,elizacook_1849_mdp-39015074629984-1746736509.txt,l prevail in many parts of the continent in lower saxony the young girls gather sprigs of st johns wort on the eve of st john and secretly suspend them on the walls of their chambers with certain mysterious cere monies the state of the plant on the following morning indicates their future fate if fresh and undrooping it foretells a prosperous marriage if fading and dying the reverse the plant is influenced by the condition in which it is placed and those who have damp walls are p 356 790 356 eliza cooks journal the more likely to nave prosperous marriages than those whose walls are as dry as they should be there is wisdom in this the sooner the former are married and comfortably housed the safer are they from attacks of rheumatism there is a pretty german legend of this superstition of which we present a translation the young maid stole through the cottage door and blushed as she sought the plant of power thou silver glowworm oh lend me thy light i must gather the mystic st johns wort tonight the wonderful herb whose leaf will decide if the coming year shall make me a bride and the glow worm came with its silvery flame and sparkled and shone through the night of st john and soon as the young maid her loveknot tied with noiseless tread to her chamber she sped where the lovely moon her white beams shed bloom here bloom here thou plant of power to deck the young maid in her bri,witchcraft
3874,"ck him, than to assail an angel.
That this power of invisibility may be obtained by means
of fern-seed, we have the authority of the great poet
himself, through whose mighty heart the Universe rolled
As they closed the cold grave o'er the maid's cold clay.""heaven and earth.
its everlasting tide, and who knew all the mysteries of
""We have the recipe of fern-seed-
A very large class of superstitions have had their origin we walk invisible."" A similar illustration occurs in Beau-
in the love of analogy, which forms so prominent a cha-mont and Fletcher-"" Why, did you think that you had
racteristic of the human mind. The leaves of the lung-
wort are spotted like the animal lungs; hence its name
and the faith in its curative powers in pulmonary com-
plaints. The lichen, called oak lungs, has been so called
from the same supposed resemblance to the structure of
the lungs. It is remarkable how many plants were in-
cluded among the remedies for bites of scorpions and
snakes in the old treatises on Herbs. The Echium vul-
gare was formerly known by the name of "" viper's bu-
gloss."" The spotted stem resembles the skin of a snake,
and the seeds are each like a viper's head; and our
forefathers, who looked upon these marks as signs of
corresponding virtues, inferred that the plant must prove
the best remedy for the bite of a viper. Gerarde says,
the sight of the viper's bugloss would drive vipers away
from the spot, and the seed of the larkspur had a still
more powerful influence. ""Its ver",1,0.9962408542633056,elizacook_1849_mdp-39015074629984-1746736509.txt,ck him than to assail an angel that this power of invisibility may be obtained by means of fernseed we have the authority of the great poet himself through whose mighty heart the universe rolled as they closed the cold grave oer the maids cold clayheaven and earth its everlasting tide and who knew all the mysteries of we have the recipe of fernseed a very large class of superstitions have had their origin we walk invisible a similar illustration occurs in beau in the love of analogy which forms so prominent a chamont and fletcher why did you think that you had racteristic of the human mind the leaves of the lung wort are spotted like the animal lungs hence its name and the faith in its curative powers in pulmonary com plaints the lichen called oak lungs has been so called from the same supposed resemblance to the structure of the lungs it is remarkable how many plants were in cluded among the remedies for bites of scorpions and snakes in the old treatises on herbs the echium vul gare was formerly known by the name of vipers bu gloss the spotted stem resembles the skin of a snake and the seeds are each like a vipers head and our forefathers who looked upon these marks as signs of corresponding virtues inferred that the plant must prove the best remedy for the bite of a viper gerarde says the sight of the vipers bugloss would drive vipers away from the spot and the seed of the larkspur had a still more powerful influence its ver,natural history
3875,"tues are so forcible,
that the herbe only thrown before the scorpion, or any
other venomous beast, causeth them to be without force
and strength to hurt; insomuch that they cannot move
or stir until the herbe be taken away."" In old times it
was universally believed that King Solomon had im-
pressed his seal upon a plant, known to botanists as the
Convallaria multiflora, and hence the plant was called
Solomon's Seal; and of course possessed innumerable
virtues. From these exalted opinions of the qualities of
many plants have arisen the many strange names by
which they are known-as holy herb, honour and praise,
Paul's betony, fuellin, scorpion grass, palsy wort, saint-
foin, holy-hay, wicked herb, &c.
Not the least interesting are those methods resorted
to by cur ancestors to keep evil spirits at bay. The moun-
tain ash, or rowan of the rock, was a famous plant for
this purpose; it was planted near to houses, and, together
with the admirable plan of nailing a horse-shoe over the
door, would certainly preserve the inmates from witches.
It is still believed by the Highland peasantry, that a
branch of the rowan carried in the hand will defend the
bearer from charms of witchcraft. The dairymaid, as
she drives her cows to the pasture, carries a branch of
this tree to preserve them from danger, for witches are
mightily fond of tormenting cows and spoiling the milk;
but verily they turn pale, and tremble from head to foot,
when they behold the rowan-tree. Do you know, reader,
Gyges' r",1,0.9940150380134584,elizacook_1849_mdp-39015074629984-1746736509.txt,tues are so forcible that the herbe only thrown before the scorpion or any other venomous beast causeth them to be without force and strength to hurt insomuch that they cannot move or stir until the herbe be taken away in old times it was universally believed that king solomon had im pressed his seal upon a plant known to botanists as the convallaria multiflora and hence the plant was called solomons seal and of course possessed innumerable virtues from these exalted opinions of the qualities of many plants have arisen the many strange names by which they are knownas holy herb honour and praise pauls betony fuellin scorpion grass palsy wort saint foin holyhay wicked herb c not the least interesting are those methods resorted to by cur ancestors to keep evil spirits at bay the moun tain ash or rowan of the rock was a famous plant for this purpose it was planted near to houses and together with the admirable plan of nailing a horseshoe over the door would certainly preserve the inmates from witches it is still believed by the highland peasantry that a branch of the rowan carried in the hand will defend the bearer from charms of witchcraft the dairymaid as she drives her cows to the pasture carries a branch of this tree to preserve them from danger for witches are mightily fond of tormenting cows and spoiling the milk but verily they turn pale and tremble from head to foot when they behold the rowantree do you know reader gyges r,natural history
3876,"ing, or the herb that gives invisibility?"" And
Ben Jonson says-"" I had no medicine, Sir, to go in-
visible; no fern-seed in my pocket."" If the fern was
gathered on the night of St. John, no end of mysteries
might be performed by it; diseases might be cured, evil
influences prevented; witches utterly quashed, and the
future destiny of the individual rendered most certain.
Dioscorides esteems it the best of all charms against
witchcraft, and Bovet expresses his firm conviction that
these ""are of the devil's own contriving; that having
once ensnared men to an obedience to his rules, he may
with more facility oblige them to a stricter vassalage.'
Pliny tells us, in a mysterious manner, that it must be
extremely valuable against the bites of serpents, for those
creatures are seldom, if ever, found beneath it. One
species of fern, Polipodium vulgare, was considered by
the old writers on herbs, as a certain specific against me-
lancholy; and children placed upon a bed of green fern
would certainly be cured of the rickets.
Beautiful indeed, and teeming with rich poetry, are
those superstitions of the East, by which lovers hold
unseen communion with each other by means of flowers.
They breathe a lofty spirituality, and flow direct from
the fresh and inexhaustible springs of the human heart.
Maidens, whose lovers are far away, gather certain plants,
and cast them upon the surface of a flowing river, with
various mysterious ceremonies. They believe that they
thus convey their remembranc",1,0.9950636029243468,elizacook_1849_mdp-39015074629984-1746736509.txt,ing or the herb that gives invisibility and ben jonson says i had no medicine sir to go in visible no fernseed in my pocket if the fern was gathered on the night of st john no end of mysteries might be performed by it diseases might be cured evil influences prevented witches utterly quashed and the future destiny of the individual rendered most certain dioscorides esteems it the best of all charms against witchcraft and bovet expresses his firm conviction that these are of the devils own contriving that having once ensnared men to an obedience to his rules he may with more facility oblige them to a stricter vassalage pliny tells us in a mysterious manner that it must be extremely valuable against the bites of serpents for those creatures are seldom if ever found beneath it one species of fern polipodium vulgare was considered by the old writers on herbs as a certain specific against me lancholy and children placed upon a bed of green fern would certainly be cured of the rickets beautiful indeed and teeming with rich poetry are those superstitions of the east by which lovers hold unseen communion with each other by means of flowers they breathe a lofty spirituality and flow direct from the fresh and inexhaustible springs of the human heart maidens whose lovers are far away gather certain plants and cast them upon the surface of a flowing river with various mysterious ceremonies they believe that they thus convey their remembranc,magic
3880," on
these mysteries with all humility, and thank God that
there is philosophy at the bottom of them. Better for
men to have faith in oracles and miracles, if that faith
lead them into green fields, where they may hear the voice
of Nature. Better to be cured of their ills by faith, than
to become the victims of villanous quacks and howling
empirics, for man, after all, is but a bundle of prejudices.
Go thou into the sweet solitudes of nature, where the
trees wave in the golden sunshine, and the earth is ena-
melled with flowers of every dye, and where there is
glad music to soothe the heart; go and gather fern seed,
or holy herb, or whatsoever thou wilt, if it but lead thee
to commune with nature in her own temple,—the ever-
lasting cathedral of the living GOD; and thou shalt be
come the possessor of unknown joys and glorious impulses.
For these are truly medicines for the soul. Yes, if the
pressure on the mind has been more than its strength, if
the frame is wasted by disease or anxiety, the ""joy that
bringeth no sorrow,"" the balm for the wounded mind,
are only to be found in the sunny glades, the green cano-
pies, and the life-imparting breezes of nature. When
the joys of youth are fled, and life is waning in its course,
let the sufferer but gladden his heart with a sight of the
wooded hills, and the dread magnificence of heaven, then
a new lustre comes upon the eye, and a young perception
on all the senses, and the flame of life, that was withering
and expiring in the socke",1,0.9947870373725892,elizacook_1849_mdp-39015074629984-1746736509.txt,on these mysteries with all humility and thank god that there is philosophy at the bottom of them better for men to have faith in oracles and miracles if that faith lead them into green fields where they may hear the voice of nature better to be cured of their ills by faith than to become the victims of villanous quacks and howling empirics for man after all is but a bundle of prejudices go thou into the sweet solitudes of nature where the trees wave in the golden sunshine and the earth is ena melled with flowers of every dye and where there is glad music to soothe the heart go and gather fern seed or holy herb or whatsoever thou wilt if it but lead thee to commune with nature in her own templethe ever lasting cathedral of the living god and thou shalt be come the possessor of unknown joys and glorious impulses for these are truly medicines for the soul yes if the pressure on the mind has been more than its strength if the frame is wasted by disease or anxiety the joy that bringeth no sorrow the balm for the wounded mind are only to be found in the sunny glades the green cano pies and the lifeimparting breezes of nature when the joys of youth are fled and life is waning in its course let the sufferer but gladden his heart with a sight of the wooded hills and the dread magnificence of heaven then a new lustre comes upon the eye and a young perception on all the senses and the flame of life that was withering and expiring in the socke,natural history
3881,"t, bursts forth again in glory
and joy, under the holy impulses which flow from na-
ture's teeming bosom.
Why is man the inheritor of thoughts which encom-
pass the universe? Why is he gifted with a God-like
majesty and strength, and with power to drag nature,
time, space, and eternity, into his vassalage? The out-
ward fact and the inward idea correspond. The roots
All the outward appear-
of all things are in man.
ances of nature are solid facts in the human soul.
There are spiritualities in astronomy, botany, chem-
istry, and geology, for the material and the spiritual,
when rightly understood, are one. And truly there is
a mighty influence in this, struggling to bring us, by
imperceptible means, into higher views of our life and
destiny. Are we not admonished in all this out-lying
eternity, that all time and space are entombed in man's
living heart? That the universe rolls its everlasting tide
through his throbbing bosom. That to be men, we
must live in this life. That we must grasp the everlasting
| present,—the granite fact which stands palpably before
our eyes. That we must tread upon the cursed materi-
alities by which we are surrounded, and which, ever
and anon, keep tugging at our heart-strings; for every
light flashed out of the abyss of God is sent for a
wise and holy purpose. The laws of the earth and the
sky are the laws of the soul. Let us greet the inflooding
of God and stand uncovered in his sunlight!-THE
FUTURE! Reader, wouldst thou seek to know the future?
W",1,0.9958657026290894,elizacook_1849_mdp-39015074629984-1746736509.txt,t bursts forth again in glory and joy under the holy impulses which flow from na tures teeming bosom why is man the inheritor of thoughts which encom pass the universe why is he gifted with a godlike majesty and strength and with power to drag nature time space and eternity into his vassalage the out ward fact and the inward idea correspond the roots all the outward appear of all things are in man ances of nature are solid facts in the human soul there are spiritualities in astronomy botany chem istry and geology for the material and the spiritual when rightly understood are one and truly there is a mighty influence in this struggling to bring us by imperceptible means into higher views of our life and destiny are we not admonished in all this outlying eternity that all time and space are entombed in mans living heart that the universe rolls its everlasting tide through his throbbing bosom that to be men we must live in this life that we must grasp the everlasting presentthe granite fact which stands palpably before our eyes that we must tread upon the cursed materi alities by which we are surrounded and which ever and anon keep tugging at our heartstrings for every light flashed out of the abyss of god is sent for a wise and holy purpose the laws of the earth and the sky are the laws of the soul let us greet the inflooding of god and stand uncovered in his sunlightthe future reader wouldst thou seek to know the future w,spirituality
3923," lofty trees, whose
leaves are still young and fresh, or peeping into the cool
grots and caverns of the earth, or creeping in at latticed
windows through a framework of roses and drooping
woodbine, or throwing its long line of beams upon the
waters, making them to dance and sparkle with delight,
or shedding its magical radiance over hill and dale, over
stream and meadow, which drink in the pure flood of
light. Beautiful sunshine! we can feel it as it beams
upon us, and shines along our path. The lark flies up in
in the early morn to hail it, and makes the heavens ring
with her carol. It lays its glorious pencil on the mea-
dows, and straightway primroses and ladysmocks, colum-
bines and red peonies, violets and buttercups, come out to
gild the season with their beauty. Even the April
shower cannot pass without reading its beautiful lesson
to us from the clouds. How finely does that true lover
of nature, Leigh Hunt, remark-that there is a moral
as well as a material beauty in colour, an inherent glad-
ness, an intention on the part of nature to share with us
a pleasure felt by herself. Colours are the smiles of
nature. When they are extremely smiling, and break
forth into other beauty besides, they are her laughs, as
in the flowers.
The birds are now fast returning from warmer climes
to their summer-home in England. The swallow sits
twittering in the eaves, or skims the river and the lake in
the evening, catching its food, or picking up from the
banks the bits of clay and stra",1,0.9904138445854188,elizacook_1849_mdp-39015074629984-1746736509.txt,lofty trees whose leaves are still young and fresh or peeping into the cool grots and caverns of the earth or creeping in at latticed windows through a framework of roses and drooping woodbine or throwing its long line of beams upon the waters making them to dance and sparkle with delight or shedding its magical radiance over hill and dale over stream and meadow which drink in the pure flood of light beautiful sunshine we can feel it as it beams upon us and shines along our path the lark flies up in in the early morn to hail it and makes the heavens ring with her carol it lays its glorious pencil on the mea dows and straightway primroses and ladysmocks colum bines and red peonies violets and buttercups come out to gild the season with their beauty even the april shower cannot pass without reading its beautiful lesson to us from the clouds how finely does that true lover of nature leigh hunt remarkthat there is a moral as well as a material beauty in colour an inherent glad ness an intention on the part of nature to share with us a pleasure felt by herself colours are the smiles of nature when they are extremely smiling and break forth into other beauty besides they are her laughs as in the flowers the birds are now fast returning from warmer climes to their summerhome in england the swallow sits twittering in the eaves or skims the river and the lake in the evening catching its food or picking up from the banks the bits of clay and stra,nature
3924,"w with which it builds its
wonderful nest. The cuckoo now makes the woods
resound with his notes; and the yellow wag-tail, the
redstart, white-throat, wry-neck, and black-cap, have
all returned. The blackbird's mellow, flute-like voice
rings in the covert. Who so gay as the lark now, which
springs up to the heavens, singing its love and joy with
full-throated melody? The less musical rook caws away
among the lofty trees, on the topmost boughs of which
it builds its nest. The wren is busy forming its house
in the stump of a decayed tree; the sparrow is already
laying her eggs in her nest, which she has constructed in
the thickest part of a high hedge; the bittern sits in her
seat among thick reeds and rushes; the owl lies snug in
the hollow of a ruined wall; while the linnet, a true
lover of nature, has found a retreat in the midst of a
snug green copse.
Gaudy butterflies begin to appear, and excite the
chase of the happy children, who thus begin the sport of
life. Flowers are blooming everywhere, in the gar-
den, in the fields, on the waters. The water-hen sails
about among primrose-coloured water-flags, and water-
lilies in clusters, almost buried amid their large, shield-
shaped leaves. Early and late is the cottage gardener at
work among his flower-beds and his kitchen stuffs. He
watches the growth of his star of Bethlehem, lady-
smock, and virgin's bower, with an almost paternal soli-
citude. He boasts of his violets and narcissuses, praises
his anemones and lady's slippe",1,0.9928216338157654,elizacook_1849_mdp-39015074629984-1746736509.txt,w with which it builds its wonderful nest the cuckoo now makes the woods resound with his notes and the yellow wagtail the redstart whitethroat wryneck and blackcap have all returned the blackbirds mellow flutelike voice rings in the covert who so gay as the lark now which springs up to the heavens singing its love and joy with fullthroated melody the less musical rook caws away among the lofty trees on the topmost boughs of which it builds its nest the wren is busy forming its house in the stump of a decayed tree the sparrow is already laying her eggs in her nest which she has constructed in the thickest part of a high hedge the bittern sits in her seat among thick reeds and rushes the owl lies snug in the hollow of a ruined wall while the linnet a true lover of nature has found a retreat in the midst of a snug green copse gaudy butterflies begin to appear and excite the chase of the happy children who thus begin the sport of life flowers are blooming everywhere in the gar den in the fields on the waters the waterhen sails about among primrosecoloured waterflags and water lilies in clusters almost buried amid their large shield shaped leaves early and late is the cottage gardener at work among his flowerbeds and his kitchen stuffs he watches the growth of his star of bethlehem lady smock and virgins bower with an almost paternal soli citude he boasts of his violets and narcissuses praises his anemones and ladys slippe,natural history
3925,"rs, as if they were part of
his family. He has an eye too, to ""the substantials.""
He watches the blossoming of the fruit trees, and gets in
his cabbages, peas, and early potatoes. His soul is full
of hope, he labours with joy, for the prospect of another
abundant harvest is before him.
The mind of man is, in spring, more than at any other
season, disposed to be gay and happy. The heart leaps
with joy at the beautiful aspect of nature. The sense of
joy passes into the soul at every inlet of feeling. Man The spring has in it a power, more than perhaps any
can no longer be sad: to be so, would be out of harmony other season, of attracting man from the mere material
with nature-like a mourner at a marriage festival. earth, to rise up to the enjoyment of the spiritual beauty
Spring brings youthful and pleasant associations with in which the earth has been created. We feel a longing
it makes us to feel young, and live our early thoughts to be away from the stir and fret of the busy world.
over again; and the same spirit lives throughout universal There is a thirst to be among the field-paths, a wish to
nature; it turns all creation to love-love, the universal have the wings of the bird to fly far away from the fevor-
feeling. To see the buds and leaves come forth, like ish hum of the city, to find refreshment with nature in
light into the world-to hear the small birds singing to the silent woods, and under the shade of green and over
their happy mates-to watch the curling smoke ris",1,0.9938523769378662,elizacook_1849_mdp-39015074629984-1746736509.txt,rs as if they were part of his family he has an eye too to the substantials he watches the blossoming of the fruit trees and gets in his cabbages peas and early potatoes his soul is full of hope he labours with joy for the prospect of another abundant harvest is before him the mind of man is in spring more than at any other season disposed to be gay and happy the heart leaps with joy at the beautiful aspect of nature the sense of joy passes into the soul at every inlet of feeling man the spring has in it a power more than perhaps any can no longer be sad to be so would be out of harmony other season of attracting man from the mere material with naturelike a mourner at a marriage festival earth to rise up to the enjoyment of the spiritual beauty spring brings youthful and pleasant associations with in which the earth has been created we feel a longing it makes us to feel young and live our early thoughts to be away from the stir and fret of the busy world over again and the same spirit lives throughout universal there is a thirst to be among the fieldpaths a wish to nature it turns all creation to lovelove the universal have the wings of the bird to fly far away from the fevor feeling to see the buds and leaves come forth like ish hum of the city to find refreshment with nature in light into the worldto hear the small birds singing to the silent woods and under the shade of green and over their happy matesto watch the curling smoke ris,natural history
3928,"in.
superable objection to gin and water. In the one capacity,
he feebly implores an early death; in the other, he shouts
for broiled kidneys long after midnight, when he ought
to be snoring in his truckle.—Professor Wilson.
woe?
CULTIVATION OF ACCOMPLISHMENTS.
More large and general cultivation of music, of the fine
arts, of manly and graceful exercises, of various minor
branches of science and natural philosophy, will, I am
persuaded, enhance greatly the pleasure of society, and
mainly in this, that it will fill up that want of something
to do besides talking, which is so grievously felt at pre-
sent. A group of children, with their nursery chairs as
playthings, are often able to make a better, pleasanter
evening of it than an assembly of fine people in London,
where nobody has anything to do, where nothing is going
on but rapid conversation, where the ladies dare not move
freely about, and where a good chorus, a childish game,
or even the liberty to work or read, would be a perfect
godsend to the whole assembly. This, however, is but
a very small part of the advantage and aid to the art of
living which would flow from a greatly widened basis of
education in accomplishments, and what are now deemed
minor studies. I am persuaded that the whole of life
would be beautified and vivified by them; and one great
advantage which I do not fear to repeat, is, that from this
variety of cultivation various excellences would be de-
veloped, in persons whose natures, not being suitable f",1,0.994021475315094,elizacook_1849_mdp-39015074629984-1746736509.txt,in superable objection to gin and water in the one capacity he feebly implores an early death in the other he shouts for broiled kidneys long after midnight when he ought to be snoring in his truckleprofessor wilson woe cultivation of accomplishments more large and general cultivation of music of the fine arts of manly and graceful exercises of various minor branches of science and natural philosophy will i am persuaded enhance greatly the pleasure of society and mainly in this that it will fill up that want of something to do besides talking which is so grievously felt at pre sent a group of children with their nursery chairs as playthings are often able to make a better pleasanter evening of it than an assembly of fine people in london where nobody has anything to do where nothing is going on but rapid conversation where the ladies dare not move freely about and where a good chorus a childish game or even the liberty to work or read would be a perfect godsend to the whole assembly this however is but a very small part of the advantage and aid to the art of living which would flow from a greatly widened basis of education in accomplishments and what are now deemed minor studies i am persuaded that the whole of life would be beautified and vivified by them and one great advantage which i do not fear to repeat is that from this variety of cultivation various excellences would be de veloped in persons whose natures not being suitable f,education
3929,"or
the few things cultivated and rewarded at present, are
thick with thorns and briars, and present the appearance
of waste land; whereas if sown with the fit seed, and
tended in a proper manner, they would come into some
sort of cultivation, which would bring forth something
good, perhaps something which is excellent of its kind.
Such people who now lie sunk in self-disrespect, would
become useful, or ornamental, and therefore genial; they
would be an assistance to society instead of a weight upon
it.-Friends in Council.
EXPANDING THE CHEST.
Those in wealthy circumstances, or who pursue seden-
tary employments within doors, generally use their lungs
but very little,-breathe but very little air into the chest ;
and thus, independently of positions, contract a wretch-
edly narrow, small chest, and lay the foundation for the
loss of health and beauty. All this can be perfectly
obviated by a little attention to the manner of breathing.
Recollect, the lungs are like a bladder in their structure,
and can be stretched open to double their ordinary size,
with perfect safety, giving a noble chest, and a perfect
immunity from consumption. The agent, and the only
agent required, is the common air we breathe, supposing
however, that no obstacle exists, external to the chest,
such as lacing, or tying it around with stays, or tight
dress, or have shoulder-straps upon it. On rising from
the bed in the morning, place yourself in an erect pos-
ture, your head thrown back, and shoulders entir",1,0.9931249022483826,elizacook_1849_mdp-39015074629984-1746736509.txt,or the few things cultivated and rewarded at present are thick with thorns and briars and present the appearance of waste land whereas if sown with the fit seed and tended in a proper manner they would come into some sort of cultivation which would bring forth something good perhaps something which is excellent of its kind such people who now lie sunk in selfdisrespect would become useful or ornamental and therefore genial they would be an assistance to society instead of a weight upon itfriends in council expanding the chest those in wealthy circumstances or who pursue seden tary employments within doors generally use their lungs but very littlebreathe but very little air into the chest and thus independently of positions contract a wretch edly narrow small chest and lay the foundation for the loss of health and beauty all this can be perfectly obviated by a little attention to the manner of breathing recollect the lungs are like a bladder in their structure and can be stretched open to double their ordinary size with perfect safety giving a noble chest and a perfect immunity from consumption the agent and the only agent required is the common air we breathe supposing however that no obstacle exists external to the chest such as lacing or tying it around with stays or tight dress or have shoulderstraps upon it on rising from the bed in the morning place yourself in an erect pos ture your head thrown back and shoulders entir,breathing
3966,"olutions of society,
political, social, or literary.
As for us, poor descendants of a barbarian race, whose
proverbial lore has been partly derived from those great
fountains of practical wisdom, and to whom have been
handed down the dicta of antiquity in their native garb,
their own characteristic style, it might seem that we And this brings us quite naturally to the science of
could scarcely pretend to have a style peculiar to our-proverbs. From the time of the savage Miamis, who said,
selves; and yet we have some forms of expression in our ""The sun is the father of colours,"" to the present day,
proverbs, whereby we make distinctively our own the all the truths of physical and metaphysical science may
popular philosophy in every other respect common to all. be met with in proverbs.
But of all the great European family, to the Spaniards
belongs the true proverbial style. With them the pro-
verb is felt to suit the prond Hidalgo as well as the rude
Asturian. The sonorous Castilian by its mere sound
turns into poetry the veriest commonplaces. The ab-
rupt cut-and-dry form of the modern proverbial style
seems inherent in the very language. It is by turns a
fearful imprecation, a short dialogue, a quick repartee,
of which we know not whether most to admire, the
wit or the naiveté; in a word it is Sancho Panza.
We must not pass over one important point in the style
of proverbs, namely, that certain adages have become
wholly unintelligible, because they are the expression of
a who",1,0.9905693531036376,elizacook_1849_mdp-39015074629984-1746736509.txt,olutions of society political social or literary as for us poor descendants of a barbarian race whose proverbial lore has been partly derived from those great fountains of practical wisdom and to whom have been handed down the dicta of antiquity in their native garb their own characteristic style it might seem that we and this brings us quite naturally to the science of could scarcely pretend to have a style peculiar to ourproverbs from the time of the savage miamis who said selves and yet we have some forms of expression in our the sun is the father of colours to the present day proverbs whereby we make distinctively our own the all the truths of physical and metaphysical science may popular philosophy in every other respect common to all be met with in proverbs but of all the great european family to the spaniards belongs the true proverbial style with them the pro verb is felt to suit the prond hidalgo as well as the rude asturian the sonorous castilian by its mere sound turns into poetry the veriest commonplaces the ab rupt cutanddry form of the modern proverbial style seems inherent in the very language it is by turns a fearful imprecation a short dialogue a quick repartee of which we know not whether most to admire the wit or the naivet in a word it is sancho panza we must not pass over one important point in the style of proverbs namely that certain adages have become wholly unintelligible because they are the expression of a who,social science
4003,"co of Nankin and of Ilocos with that of
the raw material, we were compelled to draw the same
conclusion that it was natural, and to admit, as a certain
and indubitable fact, the pre-existence of this shade in
the thread employed by the weaver.
The cottons of Hayti, of Caraccas, of many parts of
India, and especially of Purneah and Orissa, as also the
cottons of Egypt, present a hue which closely resembles
that of the Nankin cottons, and which would probably
remain in the unbleached manufactured article.
SCIENCE THE WONDER-WORKER.
Is a
The general faith in science as a wonder-worker is at
present unlimited; and along with this there is cherished
the conviction that every discovery and invention admits
of a practical application to the welfare of men.
new vegetable product brought to this country from
abroad, or a new chemical compound discovered, or a
novel physical phenomenon recorded? The question is
immediately asked cui bono? What is it good for? Is
food or drink to be got out of it? Will it make hats or
shoes, or cover umbrellas? Will it kill or heal? Will it
drive a steam-engine, or make a mill go? And truly this
cui bono question has of late been so often satisfactorily
answered, that we cannot wonder that the public should
persist in putting it, somewhat eagerly, to every dis-
coverer and inventor, and should believe that if a sub-
stance has one valuable application, it will prove, if further
investigated, to have a thousand. Gutta percha has not
been known in this co",1,0.9954183101654052,elizacook_1849_mdp-39015074629984-1746736509.txt,co of nankin and of ilocos with that of the raw material we were compelled to draw the same conclusion that it was natural and to admit as a certain and indubitable fact the preexistence of this shade in the thread employed by the weaver the cottons of hayti of caraccas of many parts of india and especially of purneah and orissa as also the cottons of egypt present a hue which closely resembles that of the nankin cottons and which would probably remain in the unbleached manufactured article science the wonderworker is a the general faith in science as a wonderworker is at present unlimited and along with this there is cherished the conviction that every discovery and invention admits of a practical application to the welfare of men new vegetable product brought to this country from abroad or a new chemical compound discovered or a novel physical phenomenon recorded the question is immediately asked cui bono what is it good for is food or drink to be got out of it will it make hats or shoes or cover umbrellas will it kill or heal will it drive a steamengine or make a mill go and truly this cui bono question has of late been so often satisfactorily answered that we cannot wonder that the public should persist in putting it somewhat eagerly to every dis coverer and inventor and should believe that if a sub stance has one valuable application it will prove if further investigated to have a thousand gutta percha has not been known in this co,chemistry
